CPI|500999800533876|500999800490579|20150918|CNY|785000.00|785000.00|785000.00|SP01035
CPI|500999800267788|500999802219407|20160613|CNY|2198000.00|2198000.00|2198000.00|SP00843
CPI|500999800486741|500999803002725|20170327|CNY|1570000.00|1570000.00|1570000.00|SP00913
CPI|500999800354053|500999802253960|20160722|CNY|1256000.00|1256000.00|1256000.00|SP01190
CPI|500999800429679|500999802219468|20160614|CNY|628000.00|628000.00|628000.00|SP01172
CPI|500999800391575|500999803107142|20170613|USD|106760.00|723234.94|48225.28|SP00028
CPI|500999800345008|500999803074214|20170519|CNY|942000.00|942000.00|942000.00|SP00259
CPI|500999800601570|500999802313396|20160912|CNY|628000.00|628000.00|628000.00|SP00880
CPI|500999800257066|500999803022030|20170412|USD|314000.00|2127161.60|2138131.72|SP00251
CPI|500999800775136|500999803090393|20170601|CNY|1576280.00|1576280.00|840682.66|SP00023
CPI|500999800629127|500999802879465|20161227|CNY|942000.00|942000.00|942000.00|SP00196
CPI|500999800197522|500999802219645|20160620|CNY|1256000.00|1256000.00|1256000.00|SP01173
CPI|500999800730941|500999803002963|20170327|CNY|3454000.00|3454000.00|3454000.00|SP00913
CPI|500999800448798|500999802217684|20160412|CNY|942000.00|942000.00|942000.00|SP01130
CPI|500999800601461|500999802309529|20160908|CNY|628000.00|628000.00|628000.00|SP00875
CPI|500999800617537|500999802759118|20161013|CNY|628000.00|628000.00|628000.00|SP00884
CPI|500999800322965|500999802217749|20160414|CNY|942000.00|942000.00|942000.00|SP01130
CPI|500999800755721|500999803070160|20170517|CNY|1570000.00|1570000.00|1570000.00|SP00919
CPI|500999800632836|500999803048490|20170502|CNY|471000.00|471000.00|471000.00|SP00256
CPI|500999800201125|500999802216874|20160322|CNY|1727000.00|1727000.00|1727000.00|SP01122
CPI|500999800530855|500999800523750|20150911|CNY|628000.00|628000.00|628000.00|SP01030
CPI|500999800663154|500999802940250|20170214|USD|31400.00|212716.16|213813.18|SP00219
CPI|500999800190790|500999802996643|20170322|CNY|314000.00|314000.00|314000.00|SP00005
CPI|500999800576243|500999802216517|20160311|CNY|1884000.00|1884000.00|1884000.00|SP01109
CPI|500999800566595|500999802212358|20151209|CNY|628000.00|628000.00|628000.00|SP01067
CPI|500999800607685|500999803111793|20170615|CNY|314000.00|314000.00|10466.66|SP00029
CPI|500999800326009|500999800200745|20160623|USD|31400.00|212716.16|213813.18|SP01178
CPI|500999800373409|500999802975091|20170309|USD|157000.00|1063580.80|1069065.85|SP00236
CPI|500999800330160|500999803111966|20170615|CNY|628000.00|628000.00|20933.34|SP00291
CPI|500999800665235|500999803021623|20170411|CNY|316876.24|316876.24|316876.24|SP00241
CPI|500999800708473|500999802979169|20170310|CNY|628000.00|628000.00|628000.00|SP00005
CPI|500999800199931|500999802235325|20160707|CNY|628000.00|628000.00|628000.00|SP01184
CPI|500999800456703|500999803097164|20170606|CNY|1582550.58|1582550.58|1002282.03|SP00922
CPI|500999800592478|500999802269842|20160805|CNY|942000.00|942000.00|942000.00|SP00860
CPI|500999800731062|500999803124809|20170623|CNY|942000.00|942000.00|62800.00|SP00025
CPI|500999800319630|500999800463931|20150122|CNY|3705200.00|3705200.00|3705200.00|SP00792
CPI|500999800613636|500999802951890|20170221|CNY|6280000.00|6280000.00|6280000.00|SP00215
CPI|500999800518190|500999800489089|20150826|CNY|628000.00|628000.00|628000.00|SP01025
CPI|500999800601136|500999802979182|20170310|CNY|628000.00|628000.00|628000.00|SP00221
CPI|500999800211450|500999803018021|20170410|USD|62800.00|425432.32|427626.33|SP00248
CPI|500999800713934|500999802986131|20170316|USD|47571.00|322264.98|323926.95|SP00235
CPI|500999800315967|500999802221927|20160627|CNY|628000.00|628000.00|628000.00|SP01169
CPI|500999800625461|500999802801942|20161107|CNY|628000.00|628000.00|628000.00|SP00895
CPI|500999800231812|500999803060035|20170510|CNY|628000.00|628000.00|628000.00|SP00014
CPI|500999800714944|500999802994531|20170321|CNY|1570000.00|1570000.00|1570000.00|SP00005
CPI|500999800399033|500999803124986|20170623|CNY|2747500.00|2747500.00|91583.34|SP00289
CPI|500999800262150|500999802218528|20160516|CNY|314000.00|314000.00|314000.00|SP00840
CPI|500999800491013|500999802218193|20160504|CNY|3140000.00|3140000.00|3140000.00|SP01148
CPI|500999800603347|500999802992160|20170320|CNY|719575.24|719575.24|719575.24|SP00738
CPI|500999800743745|500999803112557|20170615|CNY|314000.00|314000.00|52333.34|SP00924
CPI|500999800260694|500999802235312|20160707|CNY|628000.00|628000.00|628000.00|SP01184
CPI|500999800183309|500999802214253|20160113|CNY|1758400.00|1758400.00|1758400.00|SP01083
CPI|500999800430568|500999800476813|20150303|CNY|314000.00|314000.00|314000.00|SP00795
CPI|500999800578404|500999802264072|20160801|CNY|847800.00|847800.00|847800.00|SP00859
CPI|500999800184688|500999802219166|20160606|CNY|628000.00|628000.00|628000.00|SP01163
CPI|500999800237763|500999803054160|20170505|CNY|502400.00|502400.00|502400.00|SP00014
CPI|500999800301632|500999802940266|20170214|USD|141300.00|957222.72|962159.27|SP00217
CPI|500999800382989|500999800193351|20160509|USD|94200.00|638148.48|641439.51|SP01175
CPI|500999800681539|500999803048530|20170502|CNY|628000.00|628000.00|628000.00|SP00917
CPI|500999800602374|500999802906006|20170116|USD|31400.00|212716.16|213813.18|SP00205
CPI|500999800193612|500999802238796|20160711|CNY|942000.00|942000.00|942000.00|SP01184
CPI|500999800237070|500999800199643|20160405|USD|157000.00|1063580.80|1069065.85|SP01140
CPI|500999800773802|500999803113142|20170616|USD|62800.00|425432.32|114151.97|SP00296
CPI|500999800389356|500999803077221|20170523|USD|62800.00|425432.32|228326.14|SP00020
CPI|500999800599654|500999802296251|20160829|CNY|628000.00|628000.00|628000.00|SP00871
CPI|500999800716757|500999802992499|20170320|CNY|1570000.00|1570000.00|1570000.00|SP00912
CPI|500999800625873|500999803072099|20170518|CNY|942000.00|942000.00|942000.00|SP01234
CPI|500999800398677|500999802992099|20170320|CNY|1099000.00|1099000.00|1099000.00|SP00912
CPI|500999800577012|500999803003052|20170327|CNY|1413000.00|1413000.00|1413000.00|SP00913
CPI|500999800328350|500999803048918|20170503|USD|110842.00|750888.04|754760.48|SP00013
CPI|500999800608891|500999803003004|20170327|CNY|628000.00|628000.00|628000.00|SP00738
CPI|500999800212020|500999802804107|20161108|CNY|942000.00|942000.00|942000.00|SP00897
CPI|500999800464571|500999802219330|20160612|CNY|1570000.00|1570000.00|1570000.00|SP00842
CPI|500999800315688|500999802217378|20160405|CNY|1256000.00|1256000.00|1256000.00|SP01130
CPI|500999800636354|500999803063729|20170512|CNY|1570000.00|1570000.00|1570000.00|SP00920
CPI|500999800334188|500999802218316|20160509|CNY|785000.00|785000.00|785000.00|SP00838
CPI|500999800401241|500999800506266|20151109|CNY|942000.00|942000.00|942000.00|SP01054
CPI|500999800149899|500999802219464|20160614|CNY|942000.00|942000.00|942000.00|SP01173
CPI|500999800098708|500999802984353|20170315|USD|219800.00|1489013.12|1496692.21|SP00236
CPI|500999800569555|500999800137906|20160407|USD|314000.00|2127161.60|2138131.72|SP00836
CPI|500999800382649|500999800199689|20160405|USD|219800.00|1489013.12|1496692.21|SP01140
CPI|500999800509143|500999802736301|20160926|CNY|1727000.00|1727000.00|1727000.00|SP00878
CPI|500999800168451|500999802871594|20161221|CNY|157000.00|157000.00|157000.00|SP00908
CPI|500999800257066|500999802998493|20170323|CNY|1570000.00|1570000.00|1570000.00|SP00227
CPI|500999800626098|500999802896468|20170109|CNY|314000.00|314000.00|314000.00|SP00196
CPI|500999800254534|500999802235298|20160707|CNY|760442.06|760442.06|760442.06|SP01184
CPI|500999800792992|500999803116714|20170619|CNY|314000.00|314000.00|52333.34|SP00924
CPI|500999800333892|500999802296227|20160829|CNY|1586375.10|1586375.10|1586375.10|SP00875
CPI|500999800581396|500999802975079|20170309|USD|157000.00|1063580.80|1069065.85|SP00004
CPI|500999800745028|500999803042538|20170426|CNY|628000.00|628000.00|628000.00|SP00014
CPI|500999800461409|500999803061775|20170511|CNY|314000.00|314000.00|314000.00|SP00256
CPI|500999800322965|500999802250720|20160720|CNY|942000.00|942000.00|942000.00|SP00857
CPI|500999800677501|500999803010497|20170401|USD|62800.00|425432.32|427626.33|SP00008
CPI|500999800632836|500999803048489|20170502|CNY|1099000.00|1099000.00|1099000.00|SP00254
CPI|500999800620388|500999802943696|20170216|USD|94200.00|638148.48|641439.51|SP00219
CPI|500999800625457|500999803029453|20170417|CNY|785000.00|785000.00|785000.00|SP00242
CPI|500999800663154|500999802940249|20170214|USD|31400.00|212716.16|213813.18|SP00220
CPI|500999800679097|500999803121078|20170621|CNY|628000.00|628000.00|41866.66|SP00025
CPI|500999800270401|500999802218055|20160427|CNY|1570000.00|1570000.00|1570000.00|SP00838
CPI|500999800616715|500999802947381|20170217|CNY|785000.00|785000.00|785000.00|SP00003
CPI|500999800532895|500999802218182|20160504|CNY|942000.00|942000.00|942000.00|SP01148
CPI|500999800252664|500999800490566|20150918|CNY|628000.00|628000.00|628000.00|SP01035
CPI|500999800373409|500999802975090|20170309|USD|471000.00|3190742.40|3207197.57|SP00233
CPI|500999800636402|500999803116375|20170619|CNY|2512000.00|2512000.00|83733.34|SP00029
CPI|500999800313948|500999802238834|20160711|CNY|628000.00|628000.00|628000.00|SP01184
CPI|500999800708473|500999802979171|20170310|CNY|785000.00|785000.00|785000.00|SP00738
CPI|500999800667847|500999802899371|20170111|USD|94200.00|638148.48|641439.51|SP00001
CPI|500999800213577|500999802877529|20161226|CNY|785000.00|785000.00|785000.00|SP00194
CPI|500999800592478|500999802269841|20160805|CNY|1099000.00|1099000.00|1099000.00|SP00861
CPI|500999800731062|500999803124810|20170623|CNY|628000.00|628000.00|41866.66|SP00027
CPI|500999800513317|500999803111703|20170615|USD|320364.78|2170279.17|144714.12|SP00026
CPI|500999800613636|500999802951889|20170221|CNY|6280000.00|6280000.00|6280000.00|SP00211
CPI|500999800625965|500999803066334|20170516|USD|63553.60|430537.52|432757.85|SP00266
CPI|500999800773796|500999803068084|20170516|CNY|3140000.00|3140000.00|3140000.00|SP00919
CPI|500999800417804|500999803105099|20170612|CNY|2512000.00|2512000.00|1339733.34|SP00021
CPI|500999800288344|500999800150071|20160512|USD|78500.00|531790.40|534532.94|SP00846
CPI|500999800315967|500999802794911|20161102|CNY|942000.00|942000.00|942000.00|SP01219
CPI|500999800715239|500999803088594|20170531|CNY|628000.00|628000.00|334933.34|SP00021
CPI|500999800530991|500999802981746|20170313|CNY|2198000.00|2198000.00|2198000.00|SP00005
CPI|500999800330514|500999802213502|20151223|CNY|628000.00|628000.00|628000.00|SP00821
CPI|500999800646838|500999803118224|20170620|USD|63343.22|429112.31|28613.19|SP00026
CPI|500999800076335|500999803114516|20170616|CNY|1570000.00|1570000.00|52333.34|SP00291
CPI|500999800321191|500999800472772|20150812|CNY|628000.00|628000.00|628000.00|SP00807
CPI|500999800609334|500999803068524|20170517|USD|342922.54|2323094.46|2335075.04|SP00016
CPI|500999800605258|500999802979122|20170310|CNY|314000.00|314000.00|314000.00|SP00005
CPI|500999800634881|500999802906005|20170116|USD|157000.00|1063580.80|1069065.85|SP00203
CPI|500999800615490|500999802756644|20161012|CNY|1526040.00|1526040.00|1526040.00|SP00883
CPI|500999800197016|500999800199791|20160405|USD|184964.84|1253025.82|1259487.88|SP00836
CPI|500999800694227|500999802977032|20170309|CNY|314000.00|314000.00|314000.00|SP00736
CPI|500999800184688|500999802219167|20160606|CNY|314000.00|314000.00|314000.00|SP00843
CPI|500999800423497|500999802228711|20160701|CNY|628000.00|628000.00|628000.00|SP00852
CPI|500999800625285|500999802984292|20170315|USD|314000.00|2127161.60|2138131.72|SP00233
CPI|500999800418448|500999803060027|20170510|CNY|1570000.00|1570000.00|1570000.00|SP00254
CPI|500999800417970|500999803060581|20170511|USD|74427.42|504201.10|506801.37|SP00018
CPI|500999800602374|500999802276378|20160811|CNY|628000.00|628000.00|628000.00|SP01191
CPI|500999800385224|500999802867839|20161219|CNY|157000.00|157000.00|157000.00|SP00908
CPI|500999800157066|500999800489736|20150909|CNY|628000.00|628000.00|628000.00|SP00810
CPI|500999800767601|500999803065924|20170515|CNY|1570000.00|1570000.00|1570000.00|SP00919
CPI|500999800389356|500999803040535|20170425|CNY|314000.00|314000.00|314000.00|SP00014
CPI|500999800599654|500999802296250|20160829|CNY|628000.00|628000.00|628000.00|SP01204
CPI|500999800427150|500999803050356|20170503|CNY|1604540.00|1604540.00|1604540.00|SP00918
CPI|500999800212271|500999803067978|20170516|CNY|3265600.00|3265600.00|3265600.00|SP00261
CPI|500999800310247|500999800490587|20150918|CNY|838537.00|838537.00|838537.00|SP01035
CPI|500999800458280|500999802216096|20160302|CNY|628000.00|628000.00|628000.00|SP00828
CPI|500999800756671|500999803036749|20170421|CNY|1570000.00|1570000.00|1570000.00|SP00242
CPI|500999800273065|500999803118703|20170620|CNY|314000.00|314000.00|52333.34|SP00925
CPI|500999800539647|500999802215074|20160204|CNY|628000.00|628000.00|628000.00|SP01096
CPI|500999800236010|500999802813504|20161114|CNY|785000.00|785000.00|785000.00|SP00903
CPI|500999800315688|500999800199610|20160405|USD|157000.00|1063580.80|1069065.85|SP01140
CPI|500999800725938|500999803018032|20170410|USD|125600.00|850864.64|855252.70|SP00250
CPI|500999800334188|500999802218315|20160509|CNY|785000.00|785000.00|785000.00|SP01148
CPI|500999800622255|500999802794938|20161102|CNY|942000.00|942000.00|942000.00|SP01220
CPI|500999800149899|500999802219463|20160614|CNY|628000.00|628000.00|628000.00|SP01172
CPI|500999800098708|500999802984352|20170315|USD|219800.00|1489013.12|1496692.21|SP00234
CPI|500999800101916|500999802219457|20160614|CNY|628000.00|628000.00|628000.00|SP00845
CPI|500999800382649|500999800199690|20160405|USD|314000.00|2127161.60|2138131.72|SP00836
CPI|500999800743908|500999803025412|20170413|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800168451|500999802218032|20160425|CNY|157000.00|157000.00|157000.00|SP00834
CPI|500999800156550|500999802992103|20170320|CNY|628000.00|628000.00|628000.00|SP00912
CPI|500999800301078|500999802756609|20161012|CNY|753600.00|753600.00|753600.00|SP00884
CPI|500999800168378|500999800507642|20150728|CNY|3140000.00|3140000.00|3140000.00|SP01018
CPI|500999800477339|500999800520091|20150708|CNY|1256000.00|1256000.00|1256000.00|SP01011
CPI|500999800320556|500999800484146|20150612|CNY|785000.00|785000.00|785000.00|SP00802
CPI|500999800581396|500999803127343|20170626|USD|62800.00|425432.32|28367.80|SP00026
CPI|500999800389958|500999800477447|20150305|CNY|157000.00|157000.00|157000.00|SP00795
CPI|500999800204328|500999800482771|20150525|CNY|628000.00|628000.00|628000.00|SP00799
CPI|500999800119690|500999803096568|20170606|CNY|635262.98|635262.98|338806.91|SP00021
CPI|500999800275134|500999802217871|20160420|CNY|628000.00|628000.00|628000.00|SP01136
CPI|500999800743728|500999803021587|20170411|CNY|942000.00|942000.00|942000.00|SP00237
CPI|500999800392550|500999803092624|20170602|CNY|314000.00|314000.00|157000.00|SP01237
CPI|500999800625457|500999803029452|20170417|CNY|785000.00|785000.00|785000.00|SP00244
CPI|500999800616889|500999803085651|20170527|USD|204100.00|1382655.04|742059.97|SP00022
CPI|500999800611846|500999802322760|20160920|CNY|942000.00|942000.00|942000.00|SP00881
CPI|500999800191294|500999802218708|20160523|CNY|1256000.00|1256000.00|1256000.00|SP01152
CPI|500999800298273|500999803109315|20170614|USD|258302.68|1749845.67|469518.52|SP00294
CPI|500999800532895|500999802218181|20160504|CNY|628000.00|628000.00|628000.00|SP01144
CPI|500999800604605|500999802304653|20160905|CNY|942000.00|942000.00|942000.00|SP01205
CPI|500999800645657|500999802970873|20170307|USD|94200.00|638148.48|641439.51|SP00004
CPI|500999800165606|500999802216573|20160315|CNY|157000.00|157000.00|157000.00|SP01122
CPI|500999800371717|500999800199859|20160405|USD|153567.98|1040330.92|1045696.08|SP01140
CPI|500999800708473|500999802979170|20170310|CNY|785000.00|785000.00|785000.00|SP00765
CPI|500999800271599|500999802215142|20160206|CNY|314000.00|314000.00|314000.00|SP01107
CPI|500999800213577|500999802214549|20160121|CNY|785000.00|785000.00|785000.00|SP01094
CPI|500999800614866|500999803056730|20170509|USD|85458.24|578928.30|581913.94|SP00013
CPI|500999800473987|500999802227512|20160630|CNY|314000.00|314000.00|314000.00|SP00852
CPI|500999800311053|500999802219433|20160614|CNY|975695.34|975695.34|975695.34|SP01172
CPI|500999800288217|500999800509931|20150907|CNY|1570000.00|1570000.00|1570000.00|SP01030
CPI|500999800587232|500999802245400|20160715|CNY|628000.00|628000.00|628000.00|SP00855
CPI|500999800190936|500999802801950|20161107|CNY|1193200.00|1193200.00|1193200.00|SP00898
CPI|500999800748670|500999803027448|20170414|CNY|1570000.00|1570000.00|1570000.00|SP00915
CPI|500999800288344|500999800150070|20160512|USD|78500.00|531790.40|534532.94|SP01175
CPI|500999800616364|500999802846770|20161205|CNY|628000.00|628000.00|628000.00|SP01226
CPI|500999800715239|500999803070061|20170517|CNY|314000.00|314000.00|314000.00|SP00015
CPI|500999800791784|500999803108047|20170613|CNY|1570000.00|1570000.00|52333.34|SP00291
CPI|500999800330514|500999802213501|20151223|CNY|314000.00|314000.00|314000.00|SP01081
CPI|500999800198436|500999802212359|20151209|CNY|628000.00|628000.00|628000.00|SP01067
CPI|500999800539937|500999800489014|20150824|CNY|3140000.00|3140000.00|3140000.00|SP01025
CPI|500999800321191|500999803058115|20170509|CNY|1036200.00|1036200.00|1036200.00|SP00254
CPI|500999800117110|500999802992115|20170320|CNY|942000.00|942000.00|942000.00|SP00007
CPI|500999800316813|500999800490612|20150921|CNY|785000.00|785000.00|785000.00|SP01035
CPI|500999800628540|500999802851365|20161207|CNY|1507200.00|1507200.00|1507200.00|SP01224
CPI|500999800525288|500999803098810|20170607|CNY|628000.00|628000.00|334933.34|SP00021
CPI|500999800197016|500999800199792|20160405|USD|184964.84|1253025.82|1259487.88|SP01140
CPI|500999800694227|500999802992230|20170320|CNY|219800.00|219800.00|219800.00|SP00912
CPI|500999800486935|500999802219775|20160622|CNY|195452.44|195452.44|195452.44|SP00845
CPI|500999800309996|500999800143220|20160621|USD|158199.64|1071707.62|1077234.59|SP00848
CPI|500999800625285|500999802984293|20170315|USD|219614.74|1487758.09|1495430.68|SP00236
CPI|500999800381005|500999800156944|20160407|USD|94200.00|638148.48|641439.51|SP01139
CPI|500999800417970|500999803060580|20170511|USD|251200.00|1701729.28|1710505.36|SP00016
CPI|500999800602374|500999802276379|20160811|CNY|157000.00|157000.00|157000.00|SP00862
CPI|500999800693146|500999802998513|20170323|CNY|314000.00|314000.00|314000.00|SP00005
CPI|500999800157066|500999800489735|20150909|CNY|314000.00|314000.00|314000.00|SP01033
CPI|500999800390411|500999800488928|20150821|CNY|628000.00|628000.00|628000.00|SP01026
CPI|500999800389356|500999800479128|20150409|CNY|314000.00|314000.00|314000.00|SP00797
CPI|500999800599654|500999802322682|20160920|CNY|314000.00|314000.00|314000.00|SP00881
CPI|500999800600481|500999802277922|20160812|CNY|785000.00|785000.00|785000.00|SP00868
CPI|500999800455648|500999802218902|20160530|CNY|1632800.00|1632800.00|1632800.00|SP01162
CPI|500999800595527|500999803021469|20170411|CNY|412611.70|412611.70|412611.70|SP00010
CPI|500999800405480|500999800484258|20150814|CNY|628000.00|628000.00|628000.00|SP01025
CPI|500999800623241|500999803126590|20170626|CNY|765575.96|765575.96|25519.19|SP00289
CPI|500999800634977|500999802896950|20170110|USD|81640.00|553062.02|555914.24|SP00204
CPI|500999800539647|500999802215073|20160203|CNY|942000.00|942000.00|942000.00|SP01099
CPI|500999800236010|500999802813505|20161114|CNY|785000.00|785000.00|785000.00|SP00901
CPI|500999800406454|500999802214617|20160519|CNY|1570000.00|1570000.00|1570000.00|SP01156
CPI|500999800725938|500999803018031|20170410|USD|125600.00|850864.64|855252.70|SP00248
CPI|500999800234540|500999800124714|20160509|USD|418907.40|2837846.28|2852481.50|SP01175
CPI|500999800622255|500999802794937|20161102|CNY|628000.00|628000.00|628000.00|SP00898
CPI|500999800252863|500999802218226|20160505|CNY|1099000.00|1099000.00|1099000.00|SP00838
CPI|500999800608289|500999802318896|20160919|USD|251200.00|1701729.28|1710505.36|SP00892
CPI|500999800703097|500999803094723|20170605|CNY|942000.00|942000.00|596600.00|SP00922
CPI|500999800138745|500999802806437|20161109|CNY|3140000.00|3140000.00|3140000.00|SP00896
CPI|500999800650661|500999802912216|20170118|CNY|628000.00|628000.00|628000.00|SP00202
CPI|500999800409121|500999802219465|20160614|CNY|1570000.00|1570000.00|1570000.00|SP00849
CPI|500999800194895|500999802951940|20170221|CNY|628000.00|628000.00|628000.00|SP00211
CPI|500999800473553|500999800199794|20160405|USD|125600.00|850864.64|855252.70|SP01140
CPI|500999800168378|500999800507641|20150728|CNY|6280000.00|6280000.00|6280000.00|SP01015
CPI|500999800530940|500999800525685|20150310|CNY|3234200.00|3234200.00|3234200.00|SP00795
CPI|500999800087259|500999802985680|20170315|CNY|628000.00|628000.00|628000.00|SP00007
CPI|500999800581396|500999802218890|20160530|CNY|314000.00|314000.00|314000.00|SP00843
CPI|500999800389958|500999803111354|20170615|USD|64370.00|436068.13|117005.79|SP00296
CPI|500999800629032|500999802818132|20161116|CNY|785000.00|785000.00|785000.00|SP00900
CPI|500999800610603|500999803021506|20170411|CNY|631140.00|631140.00|631140.00|SP00915
CPI|500999800275134|500999802217872|20160420|CNY|628000.00|628000.00|628000.00|SP01133
CPI|500999800400144|500999803021517|20170411|CNY|942000.00|942000.00|942000.00|SP00915
CPI|500999800768866|500999803105700|20170612|CNY|628000.00|628000.00|230266.66|SP00923
CPI|500999800315387|500999803008430|20170330|CNY|1570000.00|1570000.00|1570000.00|SP00914
CPI|500999800616889|500999802897055|20170110|USD|94200.00|638148.48|641439.51|SP00205
CPI|500999800611846|500999802733449|20160923|CNY|628000.00|628000.00|628000.00|SP00878
CPI|500999800191294|500999802218707|20160523|CNY|628000.00|628000.00|628000.00|SP00840
CPI|500999800252965|500999802896467|20170109|CNY|6280000.00|6280000.00|6280000.00|SP00196
CPI|500999800250061|500999802810719|20161111|CNY|628000.00|628000.00|628000.00|SP00903
CPI|500999800373220|500999802217131|20160325|CNY|1570000.00|1570000.00|1570000.00|SP01117
CPI|500999800482069|500999802225411|20160629|CNY|157000.00|157000.00|157000.00|SP00852
CPI|500999800282563|500999803115474|20170619|USD|189813.00|1285869.19|85741.69|SP00026
CPI|500999800076116|500999802216052|20160302|CNY|628000.00|628000.00|628000.00|SP00828
CPI|500999800388584|500999803112383|20170615|CNY|1570000.00|1570000.00|104666.66|SP00027
CPI|500999800271599|500999802215141|20160206|CNY|628000.00|628000.00|628000.00|SP01102
CPI|500999800690013|500999803117017|20170619|CNY|1570000.00|1570000.00|104666.66|SP00025
CPI|500999800614866|500999803014140|20170406|USD|147988.20|1002531.26|1007701.49|SP00008
CPI|500999800747511|500999803068082|20170516|CNY|1884000.00|1884000.00|1884000.00|SP00919
CPI|500999800311053|500999802238800|20160711|CNY|748535.18|748535.18|748535.18|SP01180
CPI|500999800288217|500999800509932|20150907|CNY|1570000.00|1570000.00|1570000.00|SP01029
CPI|500999800587232|500999802245401|20160715|CNY|942000.00|942000.00|942000.00|SP01189
CPI|500999800760108|500999803070167|20170517|CNY|1570000.00|1570000.00|1570000.00|SP00920
CPI|500999800672681|500999802962164|20170228|CNY|492980.00|492980.00|492980.00|SP00225
CPI|500999800253616|500999802897024|20170110|USD|109900.00|744506.56|748346.09|SP00203
CPI|500999800630012|500999802875423|20161223|CNY|1570000.00|1570000.00|1570000.00|SP00196
CPI|500999800197287|500999803089085|20170601|USD|62800.00|425432.32|228326.14|SP00022
CPI|500999800772575|500999803070117|20170517|CNY|3140000.00|3140000.00|3140000.00|SP01264
CPI|500999800282931|500999802279678|20160815|CNY|690800.00|690800.00|690800.00|SP00867
CPI|500999800509568|500999803062191|20170512|USD|345400.00|2339877.76|2351944.87|SP00016
CPI|500999800539937|500999802219749|20160622|CNY|6280000.00|6280000.00|6280000.00|SP00856
CPI|500999800190702|500999800501620|20151023|CNY|1570000.00|1570000.00|1570000.00|SP01046
CPI|500999800547671|500999800188628|20160620|USD|157000.00|1063580.80|1069065.85|SP01177
CPI|500999800316813|500999800490611|20150921|CNY|785000.00|785000.00|785000.00|SP01037
CPI|500999800705731|500999802970574|20170306|CNY|1570000.00|1570000.00|1570000.00|SP00764
CPI|500999800312754|500999803106854|20170613|USD|157000.00|1063580.80|285379.94|SP00294
CPI|500999800197016|500999800199793|20160405|USD|92479.28|626491.64|629722.54|SP01139
CPI|500999800591949|500999800185733|20160617|USD|50240.00|340345.86|342101.08|SP01178
CPI|500999800639466|500999803080384|20170524|CNY|314000.00|314000.00|314000.00|SP00263
CPI|500999800309996|500999803025866|20170414|USD|330974.84|2242155.97|2253719.11|SP00249
CPI|500999800115839|500999803056158|20170508|CNY|315061.32|315061.32|315061.32|SP00014
CPI|500999800381005|500999800156943|20160407|USD|104998.46|711301.56|714969.87|SP00836
CPI|500999800763103|500999803090317|20170601|CNY|942000.00|942000.00|596600.00|SP00921
CPI|500999800704718|500999803050395|20170503|CNY|628000.00|628000.00|628000.00|SP00255
CPI|500999800628476|500999803017999|20170410|USD|62800.00|425432.32|427626.33|SP00008
CPI|500999800633992|500999802848733|20161206|CNY|628000.00|628000.00|628000.00|SP01224
CPI|500999800622233|500999802780089|20161025|CNY|628000.00|628000.00|628000.00|SP01213
CPI|500999800149464|500999803025407|20170413|CNY|471000.00|471000.00|471000.00|SP00246
CPI|500999800733522|500999803097047|20170606|CNY|15700000.00|15700000.00|9943333.34|SP00921
CPI|500999800600481|500999802277923|20160812|CNY|785000.00|785000.00|785000.00|SP00866
CPI|500999800551945|500999803079736|20170524|USD|125600.00|850864.64|456652.30|SP00020
CPI|500999800703414|500999802996636|20170322|CNY|1224600.00|1224600.00|1224600.00|SP00005
CPI|500999800455341|500999800516426|20150921|CNY|785000.00|785000.00|785000.00|SP01034
CPI|500999800608571|500999802302796|20160902|CNY|942000.00|942000.00|942000.00|SP01205
CPI|500999800741429|500999803088281|20170531|CNY|1570000.00|1570000.00|994333.34|SP00921
CPI|500999800753524|500999803093706|20170605|CNY|628000.00|628000.00|334933.34|SP00021
CPI|500999800166333|500999800148963|20160511|USD|31400.00|212716.16|213813.18|SP00846
CPI|500999800196413|500999802217866|20160420|CNY|942000.00|942000.00|942000.00|SP01136
CPI|500999800725938|500999802998519|20170323|CNY|709915.06|709915.06|709915.06|SP00231
CPI|500999800505742|500999800485544|20150720|CNY|314000.00|314000.00|314000.00|SP01018
CPI|500999800532583|500999800485779|20150710|CNY|10048000.00|10048000.00|10048000.00|SP01013
CPI|500999800252863|500999803115719|20170619|USD|72220.00|489247.17|131274.76|SP00294
CPI|500999800608289|500999803118326|20170620|USD|129044.58|874199.61|58291.59|SP00028
CPI|500999800600858|500999802908348|20170117|USD|63054.34|427155.33|429358.23|SP00001
CPI|500999800138745|500999803031297|20170418|CNY|3140000.00|3140000.00|3140000.00|SP00246
CPI|500999800786520|500999803118956|20170620|CNY|157000.00|157000.00|26166.66|SP00924
CPI|500999800530451|500999802949848|20170220|CNY|314000.00|314000.00|314000.00|SP00003
CPI|500999800458210|500999802218354|20160510|CNY|628000.00|628000.00|628000.00|SP01144
CPI|500999800719503|500999803036750|20170421|CNY|628000.00|628000.00|628000.00|SP00010
CPI|500999800625708|500999803063848|20170512|CNY|628000.00|628000.00|628000.00|SP00259
CPI|500999800616611|500999802953726|20170222|CNY|628876.06|628876.06|628876.06|SP00003
CPI|500999800087259|500999803085702|20170527|CNY|628000.00|628000.00|334933.34|SP00021
